9;8;5;7;2;6;4;1;0;3,(9, 0);(8, 311.41210428976603);(5, 493.76643674344456);(7, 703.9972954716552);(2, 1001090.6185571735);(6, 2001433.5150430114);(4, 3001855.5126733365);(1, 4002337.7781603867);(0, 5002744.963621817);(3, 6003329.902934908),6003329.902934908
0;8;9;5;7;2;3;1;6;4,(0, 0);(8, 243.27792503337315);(9, 427.69002932313913);(5, 629.7913029951762);(7, 1000762.0221617233);(2, 2001148.6434234253);(3, 3001789.775235146);(1, 4001973.671945285);(6, 5002822.149405209);(4, 6003244.1470355345),6003244.1470355345
0;9;7;8;1;3;5;2;6;4,(0, 0);(9, 263.70673246545596);(7, 677.106904286635);(8, 909.2124837111719);(1, 1001215.2271892402);(3, 2001399.1238993793);(5, 3001929.58124922);(2, 4002317.6134643774);(6, 5002660.509950215);(4, 6003082.50758054),6003082.50758054
7;9;5;8;1;3;6;2;4;0,(7, 0);(9, 223.40017182117901);(5, 522.5014454932161);(8, 646.8557779468946);(1, 1030.8704834758937);(3, 1001214.767193615);(6, 2002144.2853483597);(2, 3002487.1818341976);(4, 4002744.281036841);(0, 5003456.261373648),5003456.261373648
0;8;9;7;1;3;5;2;4;6,(0, 0);(8, 243.27792503337315);(9, 427.69002932313913);(7, 677.0902011443181);(1, 1170.1110340255589);(3, 1001354.0077441647);(5, 2001884.4650940052);(2, 3002272.4973091627);(4, 4002529.5965118064);(6, 5002951.5941421315),5002951.5941421315
0;9;5;8;1;3;4;6;2;7,(0, 0);(9, 263.70673246545596);(5, 522.8080061374931);(8, 647.1623385911715);(1, 1030.1770441201706);(3, 1001214.0737542593);(4, 2001735.6578797847);(6, 3002157.65551011);(2, 4002500.551995948);(7, 5002887.17325765),5002887.17325765
