4;2;1;3;11;0;14;15;6;7;16;18;10;13;9;5;8;12;17,[4, 0];[2, 45.9859408862011];[1, 52.41728384522044];[3, 304.59735587403196];[11, 310.63755654737815];[0, 315.99062836418136];[14, 5036.218403465754];[15, 12242.00753088134];[6, 19447.314299965114];[7, 26652.46615003283];[16, 33858.38496842986];[18, 41065.00703885651];[10, 48270.34509714799];[13, 55476.020893928064];[9, 62682.07636113768];[5, 69889.3255882068];[8, 77094.58024851215];[12, 84299.86153001309];[17, 91544.04197411654],91544.04197411654
4;2;1;14;11;13;12;17;0;5;6;18;16;15;3;7;8;9;10,[4, 0];[2, 45.9859408862011];[1, 52.41728384522044];[14, 245.37179771709964];[11, 250.95263663202894];[13, 258.05942468212413];[12, 265.7430526781633];[17, 309.92349678160554];[0, 354.9443196209974];[5, 410.46552714431294];[6, 416.1147860774697];[18, 422.8435192368978];[16, 429.4655896635431];[15, 437.37866514348576];[3, 2070.6383687167486];[7, 9276.311601604759];[8, 16481.832809128075];[9, 23689.215512826224];[10, 30894.951339617135],30894.951339617135
17;1;3;11;0;2;12;15;6;18;5;16;9;10;8;14;7;13;4,[17, 0];[1, 44.37077970559351];[3, 304.55085173440506];[11, 310.59105240775125];[0, 315.94412422455446];[2, 323.4474590678007];[12, 434.75687844958435];[15, 441.5331167766109];[6, 446.83988586038475];[18, 453.56861901981284];[5, 460.4527993563015];[16, 465.8058711731047];[9, 492.7720583704828];[10, 517.5078851613938];[8, 552.1973237976431];[14, 559.1103992775858];[7, 612.1159402903768];[13, 7818.657096918035];[4, 15063.520360828494],15063.520360828494
17;2;1;15;11;12;13;4;0;5;6;16;18;9;10;3;14;7;8,[17, 0];[2, 46.70066941151359];[1, 53.13201237053293];[15, 227.56568324371872];[11, 233.41455092821639];[12, 245.10636507151645];[13, 252.78999306755557];[4, 305.6532569780146];[0, 349.9487366762982];[5, 421.46994419961374];[6, 427.1192031327705];[16, 432.9328772361477];[18, 439.554947662793];[9, 529.9527397762571];[10, 536.6885665671681];[3, 549.6351206482159];[14, 556.4679632446602];[7, 614.4735042574512];[8, 7819.994711780767],7819.994711780767
4;2;1;15;11;17;12;0;5;18;9;16;6;14;10;3;8;7;13,[4, 0];[2, 45.9859408862011];[1, 52.41728384522044];[15, 225.85095471840623];[11, 231.6998224029039];[17, 276.5657018537498];[12, 326.746145957192];[0, 332.6805175645049];[5, 494.2017250878205];[18, 501.08590542430915];[9, 508.48369753777325];[16, 515.4498847351513];[6, 521.2635588385285];[14, 540.1232233662581];[10, 546.0119031032724];[3, 554.9584571843202];[8, 564.9953274307398];[7, 607.5165349540554];[13, 7814.057691581714],7814.057691581714
4;2;1;15;11;17;12;0;13;16;18;9;5;6;10;3;14;8;7,[4, 0];[2, 45.9859408862011];[1, 52.41728384522044];[15, 225.85095471840623];[11, 231.6998224029039];[17, 276.5657018537498];[12, 326.746145957192];[0, 332.6805175645049];[13, 495.4496685119067];[16, 501.4089265551707];[18, 508.030996981816];[9, 514.4287890952801];[5, 521.6780161644048];[6, 527.3272750975616];[10, 534.7206597917798];[3, 548.6672138728276];[14, 555.5000564692718];[8, 564.4131319492145];[7, 607.93433947253],607.93433947253
1;2;18;11;17;4;13;0;12;15;16;5;6;3;9;14;10;8;7,[1, 0];[2, 7.43134295901934];[18, 214.6477626034049];[11, 221.37862025648712];[17, 266.24449970733303];[4, 274.0314325580688];[13, 325.89469646852785];[0, 331.6638474159296];[12, 494.59821902324245];[15, 500.374457350269];[16, 506.28753283021166];[5, 511.64060464701487];[6, 517.2898635801716];[3, 549.8561289542447];[9, 556.5324223408631];[14, 563.0395390441021];[10, 568.9282187811164];[8, 576.6176574173656];[7, 604.1388649406812],604.1388649406812
17;2;1;15;12;11;13;4;0;5;16;6;18;9;10;14;3;8;7,[17, 0];[2, 46.70066941151359];[1, 53.13201237053293];[15, 227.56568324371872];[12, 245.34192157074523];[11, 251.0337357140453];[13, 258.1405237641405];[4, 308.00378767459955];[0, 352.29926737288315];[5, 415.8204748961987];[16, 421.1735467130019];[6, 426.9872208163791];[18, 433.71595397580717];[9, 552.1137460892713];[10, 557.8495728801823];[14, 563.7382526171966];[3, 569.5710952136409];[8, 576.6079654600605];[7, 604.1291729833761],604.1291729833761
4;2;1;15;11;17;12;0;13;16;18;9;10;14;3;8;5;6;7,[4, 0];[2, 45.9859408862011];[1, 52.41728384522044];[15, 225.85095471840623];[11, 231.6998224029039];[17, 276.5657018537498];[12, 326.746145957192];[0, 332.6805175645049];[13, 495.4496685119067];[16, 501.4089265551707];[18, 508.030996981816];[9, 514.4287890952801];[10, 523.1646158861911];[14, 540.0532956232054];[3, 550.8861382196496];[8, 561.9230084660693];[5, 567.1776687714186];[6, 572.8269277045754];[7, 603.9787777722905],603.9787777722905
