1;2;18;17;11;0;13;6;5;16;15;3;14;8;12;7;10;9;4,[1, 0];[2, 7.43134295901934];[18, 214.6477626034049];[17, 260.1355388542561];[11, 305.001418305102];[0, 310.3544901219052];[13, 371.1236410693069];[6, 386.514178579149];[5, 400.1634375123058];[16, 412.516509329109];[15, 425.4295848090517];[3, 2833.6892883823148];[14, 10039.52213097876];[8, 17245.4352064587];[12, 24450.71648795963];[7, 31656.108440605905];[10, 38862.64505525176];[9, 46068.38088204268];[4, 53313.46607872802],53313.46607872802
4;1;3;0;11;2;18;16;9;5;14;10;15;6;8;7;12;13;17,[4, 0];[1, 43.65176549845404];[3, 304.8318375272656];[0, 310.7081880674817];[11, 316.0612598842849];[2, 323.91766189660564];[18, 534.1340815409912];[16, 540.7561519676366];[9, 547.7223391650147];[5, 554.9715662341393];[14, 560.7178942553816];[10, 566.6065739923959];[15, 572.7401858550155];[6, 578.0469549387893];[8, 584.5626027561942];[7, 606.0838102795097];[12, 7811.475762925784];[13, 15018.159390921823];[17, 22263.743954661182],22263.743954661182
4;1;3;0;11;2;18;5;6;15;10;14;16;9;8;7;12;13;17,[4, 0];[1, 43.65176549845404];[3, 304.8318375272656];[0, 310.7081880674817];[11, 316.0612598842849];[2, 323.91766189660564];[18, 534.1340815409912];[5, 541.01826187748];[6, 546.6675208106368];[15, 551.9742898944106];[10, 558.1079017570303];[14, 563.9965814940446];[16, 569.4661518953797];[9, 576.4323390927577];[8, 584.8150427909053];[7, 605.3362503142208];[12, 7810.728202960495];[13, 15017.411830956535];[17, 22262.996394695892],22262.996394695892
