1;5;3;4;9;0;2;8;6;7,(1, 0);(5, 708.9597689522003);(3, 1364.708919970402);(4, 1001590.1972788718);(9, 2002374.897221525);(0, 3002512.3781292904);(2, 4002994.146745952);(8, 5003144.413176002);(6, 6003555.013955348);(7, 7004139.035359066),7004139.035359066
1;5;3;4;7;6;0;9;2;8,(1, 0);(5, 708.9597689522003);(3, 1364.708919970402);(4, 1001590.1972788718);(7, 2002107.7337510167);(6, 3002691.755154734);(0, 4002955.273655033);(9, 5003092.754562799);(2, 6003477.048720964);(8, 7003627.315151014),7003627.315151014
