3;5;2;8;9;6;7;4;1;0,(3, 0);(5, 1034.356671851856);(2, 1001139.6182507874);(8, 2001383.3496603349);(9, 3002314.658953749);(6, 4002687.24048845);(7, 5003009.795910045);(4, 6003246.728389878);(1, 7003357.764420066);(0, 8004064.7587623345),8004064.7587623345
2;5;4;6;1;7;9;0;8;3,(2, 0);(5, 549.2615789355261);(4, 1001242.5032395417);(6, 2001397.8512359883);(1, 3001461.4122303165);(7, 4001779.9243964893);(9, 5002428.344784818);(0, 6003066.122175449);(8, 7003386.4797881255);(3, 8003651.496768714),8003651.496768714
9;6;1;4;7;2;5;8;3;0,(9, 0);(6, 791.5815347007954);(1, 1000855.142529029);(4, 2000966.1785592176);(7, 3001203.111039051);(2, 4001757.296026217);(5, 5001862.557605152);(8, 6002188.663416201);(3, 7002453.68039679);(0, 8002804.041638939),8002804.041638939
5;2;7;8;9;1;0;6;4;3,(5, 0);(2, 228.26157893552613);(7, 1056.4465661013642);(8, 1001729.6493587279);(9, 2002660.9586521422);(1, 3003085.2380412244);(0, 4003792.2323834933);(6, 5004444.910711615);(4, 6004600.258708062);(3, 7005645.43285623),7005645.43285623
5;2;6;7;4;3;8;1;0;9,(5, 0);(2, 228.26157893552613);(6, 1225.9279704611363);(7, 1001548.4833920556);(4, 2001785.4158718889);(3, 3002830.5900200577);(8, 4003095.6070006457);(1, 5003985.9664786095);(0, 6004692.960820878);(9, 7005330.738211509),7005330.738211509
