[4, 0];[1, 20.25022768500341];[2, 32.68157064402275];[18, 214.89799028840832];[11, 221.62884794149053];[17, 244.62904084169148];[12, 262.9169844163927];[13, 273.6006124124319];[10, 5154.2764091925055];[3, 12360.222963273554];[15, 19565.482666846816];[0, 26771.246176024062];[14, 33976.473951125634];[16, 41181.94352152697];[5, 48387.29659334377];[8, 55592.55125364912];[6, 62798.066901466525];[9, 70005.19188704964];[7, 77212.46193763922],
[4, 0];[1, 20.25022768500341];[2, 32.68157064402275];[9, 249.91342187950687];[12, 257.4447276654569];[11, 263.136541808757];[17, 286.13673470895793];[13, 329.66582426966033];[16, 2838.6250823129244];[5, 10043.978154129727];[6, 17249.627413062884];[15, 24454.93418214666];[3, 31660.19388571992];[10, 38866.14043980097];[18, 46071.47849809245];[8, 53278.481681946825];[0, 60484.186293259714];[14, 67689.4140683613];[7, 74895.41960937409],
[4, 0];[1, 20.25022768500341];[2, 32.68157064402275];[10, 245.22085221533646];[11, 251.66826496494647];[13, 258.77505301504164];[12, 266.4586810110808];[17, 284.74662458578206];[5, 1437.7443777052713];[8, 8642.999038010621];[6, 15848.514685828026];[0, 23054.264769830515];[14, 30259.492544932087];[15, 37465.28167234767];[3, 44670.54137592093];[9, 51877.21766930755];[18, 59082.61546142102];[16, 66289.23753184767];[7, 73495.1563502447],
[2, 0];[1, 6.43134295901934];[3, 304.61141498783087];[11, 310.65161566117706];[13, 372.75840371127225];[0, 379.527554658674];[18, 387.90768925806873];[6, 395.6364224174968];[5, 405.2856813506536];[16, 413.6387531674568];[15, 426.5518286473995];[8, 1437.3394022112343];[12, 8642.620683712168];[14, 15848.741831952851];[10, 23054.630511689866];[9, 30260.366338480777];[4, 37491.63907995258];[17, 44696.97862702638];[7, 51914.99570981956],
[17, 0];[2, 32.01415213131328];[1, 38.44549509033262];[14, 245.4000089622118];[11, 250.98084787714112];[4, 274.2643027536742];[12, 298.0246523939349];[13, 333.708280389974];[0, 383.4774313373757];[18, 390.85756593677047];[6, 397.58629909619856];[5, 407.23555802935533];[16, 414.58862984615854];[15, 426.5017053261012];[9, 592.3711424812509];[10, 598.1069692721619];[3, 604.0535233532097];[8, 7810.090393599629];[7, 15015.611601122946],
[17, 0];[1, 21.083549221348985];[15, 188.5172200945348];[11, 194.36608777903245];[4, 223.64954265556557];[13, 267.81575967758084];[12, 277.49938767362];[2, 324.80880705540363];[18, 523.0252266997892];[9, 528.4230188132533];[16, 535.3892060106314];[0, 540.6438663159806];[5, 546.1650738392962];[6, 551.814332772453];[10, 558.2077174666712];[3, 565.154271547719];[14, 570.9871141441632];[8, 577.9001896241059];[7, 604.4213971474214],
